user_id,timestamp,ip_address,location,success,auth_method,device_type,is_attack,attack_type
user_024,2026-03-17 20:08:14.394777,45.135.21.156,Unknown,False,password,windows,True,bruteforce
user_024,2026-03-17 20:08:16.394777,45.78.88.160,Unknown,False,password,linux,True,bruteforce
user_024,2026-03-17 20:08:18.394777,45.115.136.105,Unknown,False,password,linux,True,bruteforce
user_038,2026-03-25 20:08:00.394777,45.208.237.111,Unknown,False,password,windows,True,bruteforce
user_038,2026-03-25 20:08:02.394777,45.214.134.190,Unknown,False,password,linux,True,bruteforce
user_038,2026-03-25 20:08:04.394777,45.223.103.213,Unknown,False,password,windows,True,bruteforce
user_038,2026-03-25 20:08:06.394777,45.27.162.59,Unknown,False,password,linux,True,bruteforce
user_038,2026-03-25 20:08:08.394777,45.22.184.126,Unknown,False,password,linux,True,bruteforce
user_038,2026-03-25 20:08:10.394777,45.209.27.152,Unknown,False,password,linux,True,bruteforce
user_038,2026-03-25 20:08:12.394777,45.11.38.52,Unknown,False,password,windows,True,bruteforce
user_038,2026-03-25 20:08:14.394777,45.136.2.229,Unknown,False,password,windows,True,bruteforce
user_038,2026-03-25 20:08:16.394777,45.228.53.31,Unknown,False,password,linux,True,bruteforce
user_019,2026-04-08 03:39:00.394777,192.168.39.67,Unknown,True,password,windows,True,unusual_hour
user_078,2026-03-23 20:08:00.394777,45.62.22.26,Unknown,False,password,windows,True,bruteforce
user_078,2026-03-23 20:08:02.394777,45.87.252.86,Unknown,False,password,windows,True,bruteforce
user_078,2026-03-23 20:08:04.394777,45.86.226.96,Unknown,False,password,windows,True,bruteforce
user_078,2026-03-23 20:08:06.394777,45.201.147.94,Unknown,False,password,windows,True,bruteforce
user_078,2026-03-23 20:08:08.394777,45.198.216.210,Unknown,False,password,windows,True,bruteforce
user_078,2026-03-23 20:08:10.394777,45.81.92.12,Unknown,False,password,linux,True,bruteforce
user_078,2026-03-23 20:08:12.394777,45.122.75.85,Unknown,False,password,linux,True,bruteforce
user_078,2026-03-23 20:08:14.394777,45.69.244.188,Unknown,False,password,linux,True,bruteforce
user_078,2026-03-23 20:08:16.394777,45.2.104.142,Unknown,False,password,windows,True,bruteforce
user_036,2026-04-04 20:08:00.394777,45.99.128.19,Unknown,False,password,windows,True,bruteforce
user_036,2026-04-04 20:08:02.394777,45.199.77.86,Unknown,False,password,windows,True,bruteforce
user_036,2026-04-04 20:08:04.394777,45.224.21.33,Unknown,False,password,linux,True,bruteforce
user_036,2026-04-04 20:08:06.394777,45.116.162.186,Unknown,False,password,linux,True,bruteforce
user_036,2026-04-04 20:08:08.394777,45.98.181.85,Unknown,False,password,windows,True,bruteforce
user_036,2026-04-04 20:08:10.394777,45.99.245.80,Unknown,False,password,windows,True,bruteforce
user_036,2026-04-04 20:08:12.394777,45.251.116.132,Unknown,False,password,linux,True,bruteforce
user_036,2026-04-04 20:08:14.394777,45.91.145.219,Unknown,False,password,linux,True,bruteforce
user_036,2026-04-04 20:08:16.394777,45.84.112.19,Unknown,False,password,windows,True,bruteforce
user_036,2026-04-04 20:08:18.394777,45.127.159.209,Unknown,False,password,windows,True,bruteforce
user_083,2026-03-23 03:09:00.394777,192.168.100.54,Unknown,False,password,mobile,True,unusual_hour
user_006,2026-03-18 20:08:00.394777,45.13.199.70,Unknown,False,password,linux,True,bruteforce
user_006,2026-03-18 20:08:02.394777,45.55.197.31,Unknown,False,password,linux,True,bruteforce
user_006,2026-03-18 20:08:04.394777,45.67.43.192,Unknown,False,password,linux,True,bruteforce
user_006,2026-03-18 20:08:06.394777,45.148.74.39,Unknown,False,password,windows,True,bruteforce
user_006,2026-03-18 20:08:08.394777,45.205.118.14,Unknown,False,password,linux,True,bruteforce
user_006,2026-03-18 20:08:10.394777,45.5.103.121,Unknown,False,password,windows,True,bruteforce
user_006,2026-03-18 20:08:12.394777,45.17.150.102,Unknown,False,password,windows,True,bruteforce
user_006,2026-03-18 20:08:14.394777,45.244.129.185,Unknown,False,password,windows,True,bruteforce
user_031,2026-04-11 20:08:00.394777,45.66.248.73,Unknown,False,password,windows,True,bruteforce
user_031,2026-04-11 20:08:02.394777,45.103.16.153,Unknown,False,password,linux,True,bruteforce
user_031,2026-04-11 20:08:04.394777,45.63.211.127,Unknown,False,password,linux,True,bruteforce
user_031,2026-04-11 20:08:06.394777,45.80.155.45,Unknown,False,password,linux,True,bruteforce
user_026,2026-03-16 03:59:00.394777,192.168.15.55,Unknown,False,password,windows,True,unusual_hour
user_074,2026-03-16 03:25:00.394777,192.168.166.159,Unknown,False,password,windows,True,unusual_hour
user_047,2026-04-06 20:08:00.394777,10.0.48.182,Unknown,True,password,new_iphone,True,new_device
user_098,2026-03-26 03:12:00.394777,192.168.135.78,Unknown,True,password,windows,True,unusual_hour
user_007,2026-04-06 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_007,2026-04-06 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_061,2026-04-12 20:08:00.394777,45.161.87.72,Unknown,False,password,linux,True,bruteforce
user_061,2026-04-12 20:08:02.394777,45.202.13.203,Unknown,False,password,windows,True,bruteforce
user_061,2026-04-12 20:08:04.394777,45.191.76.183,Unknown,False,password,windows,True,bruteforce
user_061,2026-04-12 20:08:06.394777,45.52.3.244,Unknown,False,password,windows,True,bruteforce
user_061,2026-04-12 20:08:08.394777,45.139.196.53,Unknown,False,password,linux,True,bruteforce
user_061,2026-04-12 20:08:10.394777,45.65.116.195,Unknown,False,password,windows,True,bruteforce
user_094,2026-04-03 20:08:00.394777,45.163.136.15,Unknown,False,password,windows,True,bruteforce
user_094,2026-04-03 20:08:02.394777,45.230.209.72,Unknown,False,password,windows,True,bruteforce
user_094,2026-04-03 20:08:04.394777,45.18.133.142,Unknown,False,password,windows,True,bruteforce
user_058,2026-03-21 20:08:00.394777,45.30.208.16,Unknown,False,password,windows,True,bruteforce
user_058,2026-03-21 20:08:02.394777,45.118.169.84,Unknown,False,password,linux,True,bruteforce
user_058,2026-03-21 20:08:04.394777,45.55.206.22,Unknown,False,password,linux,True,bruteforce
user_058,2026-03-21 20:08:06.394777,45.40.193.45,Unknown,False,password,windows,True,bruteforce
user_058,2026-03-21 20:08:08.394777,45.204.39.140,Unknown,False,password,linux,True,bruteforce
user_058,2026-03-21 20:08:10.394777,45.35.106.201,Unknown,False,password,linux,True,bruteforce
user_058,2026-03-21 20:08:12.394777,45.178.30.69,Unknown,False,password,windows,True,bruteforce
user_039,2026-03-30 20:08:00.394777,10.0.119.212,Unknown,True,password,unknown_android,True,new_device
user_007,2026-04-10 20:08:00.394777,10.0.65.76,Unknown,True,password,new_iphone,True,new_device
user_056,2026-03-19 20:08:00.394777,45.89.156.77,Unknown,False,password,windows,True,bruteforce
user_056,2026-03-19 20:08:02.394777,45.88.201.35,Unknown,False,password,windows,True,bruteforce
user_056,2026-03-19 20:08:04.394777,45.137.26.145,Unknown,False,password,windows,True,bruteforce
user_082,2026-04-07 20:08:00.394777,10.0.58.213,Unknown,True,password,unknown_android,True,new_device
user_086,2026-03-16 20:08:00.394777,45.246.132.253,Unknown,False,password,windows,True,bruteforce
user_086,2026-03-16 20:08:02.394777,45.235.60.46,Unknown,False,password,linux,True,bruteforce
user_086,2026-03-16 20:08:04.394777,45.98.203.215,Unknown,False,password,linux,True,bruteforce
user_086,2026-03-16 20:08:06.394777,45.14.25.79,Unknown,False,password,windows,True,bruteforce
user_086,2026-03-16 20:08:08.394777,45.180.160.212,Unknown,False,password,linux,True,bruteforce
user_076,2026-03-19 03:47:00.394777,192.168.37.120,Unknown,True,password,windows,True,unusual_hour
user_041,2026-03-28 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_041,2026-03-28 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_035,2026-03-19 20:08:00.394777,45.195.243.183,Unknown,False,password,linux,True,bruteforce
user_035,2026-03-19 20:08:02.394777,45.78.51.155,Unknown,False,password,linux,True,bruteforce
user_035,2026-03-19 20:08:04.394777,45.163.250.12,Unknown,False,password,windows,True,bruteforce
user_035,2026-03-19 20:08:06.394777,45.111.144.132,Unknown,False,password,windows,True,bruteforce
user_035,2026-03-19 20:08:08.394777,45.219.134.143,Unknown,False,password,windows,True,bruteforce
user_035,2026-03-19 20:08:10.394777,45.16.231.126,Unknown,False,password,windows,True,bruteforce
user_035,2026-03-19 20:08:12.394777,45.191.44.221,Unknown,False,password,linux,True,bruteforce
user_001,2026-04-06 20:08:00.394777,10.0.8.18,Unknown,True,password,unknown_android,True,new_device
user_069,2026-03-19 20:08:00.394777,10.0.1.71,Unknown,True,password,unknown_android,True,new_device
user_033,2026-04-09 03:50:00.394777,192.168.155.250,Unknown,False,password,windows,True,unusual_hour
user_009,2026-03-27 20:08:00.394777,45.148.130.205,Unknown,False,password,windows,True,bruteforce
user_009,2026-03-27 20:08:02.394777,45.6.243.75,Unknown,False,password,windows,True,bruteforce
user_009,2026-03-27 20:08:04.394777,45.77.187.103,Unknown,False,password,windows,True,bruteforce
user_009,2026-03-27 20:08:06.394777,45.70.60.15,Unknown,False,password,linux,True,bruteforce
user_084,2026-03-22 20:08:00.394777,45.225.237.57,Unknown,False,password,windows,True,bruteforce
user_084,2026-03-22 20:08:02.394777,45.155.120.201,Unknown,False,password,windows,True,bruteforce
user_084,2026-03-22 20:08:04.394777,45.3.125.121,Unknown,False,password,windows,True,bruteforce
user_084,2026-03-22 20:08:06.394777,45.144.209.234,Unknown,False,password,linux,True,bruteforce
user_084,2026-03-22 20:08:08.394777,45.35.59.80,Unknown,False,password,windows,True,bruteforce
user_084,2026-03-22 20:08:10.394777,45.156.99.1,Unknown,False,password,windows,True,bruteforce
user_084,2026-03-22 20:08:12.394777,45.80.207.182,Unknown,False,password,linux,True,bruteforce
user_084,2026-03-22 20:08:14.394777,45.22.238.201,Unknown,False,password,windows,True,bruteforce
user_084,2026-03-22 20:08:16.394777,45.110.71.100,Unknown,False,password,windows,True,bruteforce
user_084,2026-03-22 20:08:18.394777,45.36.90.73,Unknown,False,password,windows,True,bruteforce
user_098,2026-04-05 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_098,2026-04-05 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_077,2026-03-20 03:39:00.394777,192.168.31.4,Unknown,True,password,windows,True,unusual_hour
user_008,2026-03-31 03:20:00.394777,192.168.115.63,Unknown,False,password,windows,True,unusual_hour
user_059,2026-03-19 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_059,2026-03-19 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_075,2026-03-22 20:08:00.394777,10.0.192.116,Unknown,True,password,raspberry_pi,True,new_device
user_011,2026-03-31 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_011,2026-03-31 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_045,2026-04-11 20:08:00.394777,45.32.178.117,Unknown,False,password,windows,True,bruteforce
user_045,2026-04-11 20:08:02.394777,45.13.76.116,Unknown,False,password,linux,True,bruteforce
user_045,2026-04-11 20:08:04.394777,45.107.225.187,Unknown,False,password,windows,True,bruteforce
user_045,2026-04-11 20:08:06.394777,45.75.199.206,Unknown,False,password,linux,True,bruteforce
user_045,2026-04-11 20:08:08.394777,45.169.217.125,Unknown,False,password,linux,True,bruteforce
user_045,2026-04-11 20:08:10.394777,45.55.158.3,Unknown,False,password,windows,True,bruteforce
user_045,2026-04-11 20:08:12.394777,45.36.93.242,Unknown,False,password,windows,True,bruteforce
user_045,2026-04-11 20:08:14.394777,45.115.16.42,Unknown,False,password,linux,True,bruteforce
user_045,2026-04-11 20:08:16.394777,45.242.48.19,Unknown,False,password,windows,True,bruteforce
user_086,2026-04-07 03:40:00.394777,192.168.80.5,Unknown,True,password,windows,True,unusual_hour
user_042,2026-03-15 20:08:00.394777,10.0.189.177,Unknown,True,password,new_iphone,True,new_device
user_067,2026-03-18 20:08:00.394777,45.127.200.51,Unknown,False,password,windows,True,bruteforce
user_067,2026-03-18 20:08:02.394777,45.155.53.52,Unknown,False,password,linux,True,bruteforce
user_067,2026-03-18 20:08:04.394777,45.218.129.136,Unknown,False,password,linux,True,bruteforce
user_067,2026-03-18 20:08:06.394777,45.69.134.176,Unknown,False,password,linux,True,bruteforce
user_067,2026-03-18 20:08:08.394777,45.248.203.72,Unknown,False,password,linux,True,bruteforce
user_067,2026-03-18 20:08:10.394777,45.19.134.219,Unknown,False,password,windows,True,bruteforce
user_067,2026-03-18 20:08:12.394777,45.51.121.128,Unknown,False,password,linux,True,bruteforce
user_067,2026-03-18 20:08:14.394777,45.84.211.183,Unknown,False,password,linux,True,bruteforce
user_067,2026-03-18 20:08:16.394777,45.21.184.140,Unknown,False,password,windows,True,bruteforce
user_092,2026-03-22 20:08:00.394777,45.132.55.61,Unknown,False,password,linux,True,bruteforce
user_092,2026-03-22 20:08:02.394777,45.131.243.142,Unknown,False,password,linux,True,bruteforce
user_092,2026-03-22 20:08:04.394777,45.150.123.115,Unknown,False,password,linux,True,bruteforce
user_092,2026-03-22 20:08:06.394777,45.68.229.142,Unknown,False,password,linux,True,bruteforce
user_092,2026-03-22 20:08:08.394777,45.129.99.246,Unknown,False,password,linux,True,bruteforce
user_092,2026-03-22 20:08:10.394777,45.253.77.43,Unknown,False,password,windows,True,bruteforce
user_092,2026-03-22 20:08:12.394777,45.12.31.46,Unknown,False,password,windows,True,bruteforce
user_092,2026-03-22 20:08:14.394777,45.171.118.17,Unknown,False,password,linux,True,bruteforce
user_092,2026-03-22 20:08:16.394777,45.12.176.183,Unknown,False,password,windows,True,bruteforce
user_093,2026-04-04 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_093,2026-04-04 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_006,2026-04-11 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_006,2026-04-11 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_091,2026-04-02 20:08:00.394777,10.0.135.92,Unknown,True,password,unknown_android,True,new_device
user_055,2026-03-22 20:08:00.394777,10.0.242.235,Unknown,True,password,new_iphone,True,new_device
user_053,2026-03-23 20:08:00.394777,10.0.118.155,Unknown,True,password,unknown_android,True,new_device
user_088,2026-04-05 03:16:00.394777,192.168.158.92,Unknown,False,password,windows,True,unusual_hour
user_009,2026-03-27 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_009,2026-03-27 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_026,2026-03-25 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_026,2026-03-25 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_081,2026-03-19 20:08:00.394777,10.0.51.29,Unknown,True,password,unknown_android,True,new_device
user_006,2026-04-09 20:08:00.394777,10.0.244.123,Unknown,True,password,raspberry_pi,True,new_device
user_083,2026-03-22 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_083,2026-03-22 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_020,2026-03-25 03:31:00.394777,192.168.205.166,Unknown,True,password,mobile,True,unusual_hour
user_060,2026-03-29 20:08:00.394777,45.108.145.189,Unknown,False,password,linux,True,bruteforce
user_060,2026-03-29 20:08:02.394777,45.60.165.55,Unknown,False,password,windows,True,bruteforce
user_060,2026-03-29 20:08:04.394777,45.39.195.99,Unknown,False,password,windows,True,bruteforce
user_060,2026-03-29 20:08:06.394777,45.244.7.185,Unknown,False,password,windows,True,bruteforce
user_060,2026-03-29 20:08:08.394777,45.203.172.39,Unknown,False,password,windows,True,bruteforce
user_060,2026-03-29 20:08:10.394777,45.138.40.238,Unknown,False,password,linux,True,bruteforce
user_060,2026-03-29 20:08:12.394777,45.219.129.156,Unknown,False,password,linux,True,bruteforce
user_081,2026-03-24 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_081,2026-03-24 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_058,2026-03-29 20:08:00.394777,45.70.34.104,Unknown,False,password,linux,True,bruteforce
user_058,2026-03-29 20:08:02.394777,45.47.158.154,Unknown,False,password,linux,True,bruteforce
user_058,2026-03-29 20:08:04.394777,45.71.11.214,Unknown,False,password,windows,True,bruteforce
user_016,2026-04-07 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_016,2026-04-07 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_055,2026-04-04 03:52:00.394777,192.168.190.158,Unknown,False,password,mobile,True,unusual_hour
user_082,2026-03-30 03:20:00.394777,192.168.64.205,Unknown,False,password,windows,True,unusual_hour
user_080,2026-03-17 20:08:00.394777,10.0.134.139,Unknown,True,password,unknown_android,True,new_device
user_052,2026-03-24 20:08:00.394777,10.0.102.43,Unknown,True,password,raspberry_pi,True,new_device
user_074,2026-03-26 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_074,2026-03-26 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_012,2026-03-26 20:08:00.394777,45.210.22.231,Unknown,False,password,windows,True,bruteforce
user_012,2026-03-26 20:08:02.394777,45.187.82.123,Unknown,False,password,windows,True,bruteforce
user_012,2026-03-26 20:08:04.394777,45.191.19.230,Unknown,False,password,linux,True,bruteforce
user_012,2026-03-26 20:08:06.394777,45.134.174.179,Unknown,False,password,windows,True,bruteforce
user_012,2026-03-26 20:08:08.394777,45.98.123.227,Unknown,False,password,linux,True,bruteforce
user_012,2026-03-26 20:08:10.394777,45.229.69.209,Unknown,False,password,linux,True,bruteforce
user_012,2026-03-26 20:08:12.394777,45.53.200.167,Unknown,False,password,linux,True,bruteforce
user_008,2026-03-26 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_008,2026-03-26 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_089,2026-03-28 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_089,2026-03-28 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_043,2026-04-11 03:00:00.394777,192.168.190.225,Unknown,False,password,windows,True,unusual_hour
user_070,2026-04-02 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_070,2026-04-02 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_100,2026-03-30 20:08:00.394777,10.0.34.139,Unknown,True,password,raspberry_pi,True,new_device
user_060,2026-03-26 03:23:00.394777,192.168.141.144,Unknown,True,password,mobile,True,unusual_hour
user_058,2026-03-19 20:08:00.394777,45.89.59.99,Unknown,False,password,windows,True,bruteforce
user_058,2026-03-19 20:08:02.394777,45.219.38.57,Unknown,False,password,windows,True,bruteforce
user_058,2026-03-19 20:08:04.394777,45.128.114.140,Unknown,False,password,windows,True,bruteforce
user_058,2026-03-19 20:08:06.394777,45.73.29.63,Unknown,False,password,windows,True,bruteforce
user_058,2026-03-19 20:08:08.394777,45.98.195.185,Unknown,False,password,linux,True,bruteforce
user_006,2026-03-30 03:50:00.394777,192.168.108.196,Unknown,False,password,windows,True,unusual_hour
user_050,2026-03-30 20:08:00.394777,45.173.138.23,Unknown,False,password,linux,True,bruteforce
user_050,2026-03-30 20:08:02.394777,45.137.213.64,Unknown,False,password,linux,True,bruteforce
user_050,2026-03-30 20:08:04.394777,45.109.86.153,Unknown,False,password,linux,True,bruteforce
user_050,2026-03-30 20:08:06.394777,45.80.240.27,Unknown,False,password,windows,True,bruteforce
user_050,2026-03-30 20:08:08.394777,45.236.80.255,Unknown,False,password,linux,True,bruteforce
user_070,2026-03-17 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_070,2026-03-17 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_011,2026-03-19 03:03:00.394777,192.168.113.222,Unknown,True,password,windows,True,unusual_hour
user_002,2026-03-23 20:08:00.394777,10.0.13.92,Unknown,True,password,new_iphone,True,new_device
user_076,2026-03-28 20:08:00.394777,10.0.121.143,Unknown,True,password,unknown_android,True,new_device
user_012,2026-04-12 03:00:00.394777,192.168.54.39,Unknown,False,password,windows,True,unusual_hour
user_008,2026-03-23 03:12:00.394777,192.168.8.227,Unknown,False,password,mobile,True,unusual_hour
user_036,2026-04-02 20:08:00.394777,10.0.183.151,Unknown,True,password,new_iphone,True,new_device
user_009,2026-03-17 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_009,2026-03-17 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_068,2026-04-12 03:07:00.394777,192.168.46.17,Unknown,False,password,mobile,True,unusual_hour
user_087,2026-04-03 20:08:00.394777,10.0.43.248,Unknown,True,password,new_iphone,True,new_device
user_042,2026-04-05 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_042,2026-04-05 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_015,2026-03-18 20:08:00.394777,45.210.222.205,Unknown,False,password,windows,True,bruteforce
user_015,2026-03-18 20:08:02.394777,45.96.194.224,Unknown,False,password,windows,True,bruteforce
user_015,2026-03-18 20:08:04.394777,45.149.64.168,Unknown,False,password,linux,True,bruteforce
user_015,2026-03-18 20:08:06.394777,45.169.246.61,Unknown,False,password,windows,True,bruteforce
user_015,2026-03-18 20:08:08.394777,45.157.236.187,Unknown,False,password,windows,True,bruteforce
user_015,2026-03-18 20:08:10.394777,45.228.247.190,Unknown,False,password,windows,True,bruteforce
user_015,2026-03-18 20:08:12.394777,45.160.192.89,Unknown,False,password,windows,True,bruteforce
user_015,2026-03-18 20:08:14.394777,45.239.46.231,Unknown,False,password,linux,True,bruteforce
user_017,2026-04-09 20:08:00.394777,45.204.241.215,Unknown,False,password,windows,True,bruteforce
user_017,2026-04-09 20:08:02.394777,45.201.195.213,Unknown,False,password,linux,True,bruteforce
user_017,2026-04-09 20:08:04.394777,45.78.151.172,Unknown,False,password,windows,True,bruteforce
user_017,2026-04-09 20:08:06.394777,45.174.134.1,Unknown,False,password,windows,True,bruteforce
user_017,2026-04-09 20:08:08.394777,45.9.147.214,Unknown,False,password,linux,True,bruteforce
user_017,2026-04-09 20:08:10.394777,45.4.62.23,Unknown,False,password,linux,True,bruteforce
user_017,2026-04-09 20:08:12.394777,45.192.230.97,Unknown,False,password,linux,True,bruteforce
user_017,2026-04-09 20:08:14.394777,45.218.118.37,Unknown,False,password,windows,True,bruteforce
user_017,2026-04-09 20:08:16.394777,45.224.64.120,Unknown,False,password,windows,True,bruteforce
user_011,2026-04-03 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_011,2026-04-03 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_092,2026-03-20 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_092,2026-03-20 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_036,2026-04-09 20:08:00.394777,10.0.14.153,Unknown,True,password,unknown_android,True,new_device
user_018,2026-03-27 03:21:00.394777,192.168.48.166,Unknown,False,password,windows,True,unusual_hour
user_059,2026-04-13 03:05:00.394777,192.168.150.180,Unknown,True,password,windows,True,unusual_hour
user_041,2026-04-13 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_041,2026-04-13 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_063,2026-03-28 20:08:00.394777,45.52.216.102,Unknown,False,password,linux,True,bruteforce
user_063,2026-03-28 20:08:02.394777,45.173.53.135,Unknown,False,password,linux,True,bruteforce
user_063,2026-03-28 20:08:04.394777,45.246.125.194,Unknown,False,password,linux,True,bruteforce
user_063,2026-03-28 20:08:06.394777,45.79.208.48,Unknown,False,password,windows,True,bruteforce
user_063,2026-03-28 20:08:08.394777,45.62.138.43,Unknown,False,password,windows,True,bruteforce
user_063,2026-03-28 20:08:10.394777,45.160.91.177,Unknown,False,password,linux,True,bruteforce
user_063,2026-03-28 20:08:12.394777,45.209.75.45,Unknown,False,password,windows,True,bruteforce
user_056,2026-04-11 03:04:00.394777,192.168.28.46,Unknown,True,password,windows,True,unusual_hour
user_073,2026-04-07 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_073,2026-04-07 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_025,2026-04-02 20:08:00.394777,10.0.224.62,Unknown,True,password,new_iphone,True,new_device
user_026,2026-03-30 20:08:00.394777,197.0.0.1,Tunis,True,password,mobile,True,impossible_travel
user_026,2026-03-30 20:38:00.394777,80.12.0.1,Paris,True,password,mobile,True,impossible_travel
user_059,2026-03-30 20:08:00.394777,45.180.22.141,Unknown,False,password,windows,True,bruteforce
user_059,2026-03-30 20:08:02.394777,45.176.230.24,Unknown,False,password,linux,True,bruteforce
user_059,2026-03-30 20:08:04.394777,45.34.113.61,Unknown,False,password,windows,True,bruteforce
user_059,2026-03-30 20:08:06.394777,45.172.223.192,Unknown,False,password,linux,True,bruteforce
user_059,2026-03-30 20:08:08.394777,45.234.79.129,Unknown,False,password,linux,True,bruteforce
user_059,2026-03-30 20:08:10.394777,45.111.164.93,Unknown,False,password,windows,True,bruteforce
user_040,2026-03-14 20:08:00.394777,45.142.209.224,Unknown,False,password,linux,True,bruteforce
user_040,2026-03-14 20:08:02.394777,45.27.141.238,Unknown,False,password,linux,True,bruteforce
user_040,2026-03-14 20:08:04.394777,45.217.200.102,Unknown,False,password,linux,True,bruteforce
user_040,2026-03-14 20:08:06.394777,45.146.160.67,Unknown,False,password,windows,True,bruteforce
user_040,2026-03-14 20:08:08.394777,45.20.142.161,Unknown,False,password,linux,True,bruteforce
user_040,2026-03-14 20:08:10.394777,45.95.28.36,Unknown,False,password,linux,True,bruteforce
user_089,2026-03-25 20:08:00.394777,45.108.12.233,Unknown,False,password,windows,True,bruteforce
user_089,2026-03-25 20:08:02.394777,45.177.89.171,Unknown,False,password,linux,True,bruteforce
user_089,2026-03-25 20:08:04.394777,45.20.193.104,Unknown,False,password,linux,True,bruteforce
user_089,2026-03-25 20:08:06.394777,45.167.53.104,Unknown,False,password,linux,True,bruteforce
user_089,2026-03-25 20:08:08.394777,45.205.218.188,Unknown,False,password,linux,True,bruteforce
user_089,2026-03-25 20:08:10.394777,45.241.112.97,Unknown,False,password,linux,True,bruteforce
user_089,2026-03-25 20:08:12.394777,45.253.9.59,Unknown,False,password,windows,True,bruteforce
user_089,2026-03-25 20:08:14.394777,45.51.90.116,Unknown,False,password,linux,True,bruteforce
user_089,2026-03-25 20:08:16.394777,45.84.199.123,Unknown,False,password,linux,True,bruteforce
user_089,2026-03-25 20:08:18.394777,45.203.92.213,Unknown,False,password,windows,True,bruteforce
user_065,2026-03-31 20:08:00.394777,10.0.69.58,Unknown,True,password,raspberry_pi,True,new_device
user_017,2026-03-23 20:08:00.394777,45.28.246.36,Unknown,False,password,linux,True,bruteforce
user_017,2026-03-23 20:08:02.394777,45.208.240.92,Unknown,False,password,windows,True,bruteforce
user_017,2026-03-23 20:08:04.394777,45.148.232.39,Unknown,False,password,windows,True,bruteforce
user_017,2026-03-23 20:08:06.394777,45.12.26.124,Unknown,False,password,linux,True,bruteforce
user_017,2026-03-23 20:08:08.394777,45.224.254.237,Unknown,False,password,windows,True,bruteforce
