user_id,timestamp,ip_address,location,success,auth_method,device_type,is_attack,attack_type
user_020,2026-04-07 12:42:29.798211,192.168.194.81,Tunis,True,mfa,linux,False,
user_020,2026-04-07 12:44:58.798211,192.168.146.246,Tunis,True,mfa,linux,False,
user_023,2026-04-07 12:45:28.798211,192.168.202.47,Madrid,True,password,linux,False,
user_068,2026-04-07 12:45:51.798211,192.168.210.125,London,True,mfa,mac,False,
user_025,2026-04-07 12:47:35.798211,192.168.165.153,Tunis,False,password,mac,False,
user_066,2026-04-07 12:49:11.798211,192.168.23.112,Berlin,True,mfa,windows,False,
user_020,2026-04-07 12:59:15.798211,192.168.105.4,Tunis,True,mfa,linux,False,
user_070,2026-04-07 13:02:32.798211,192.168.123.33,Tunis,True,biometric,mobile,False,
user_009,2026-04-07 13:05:48.798211,192.168.76.186,London,True,biometric,windows,False,
user_036,2026-04-07 13:27:22.798211,192.168.124.151,Madrid,True,password,windows,False,
user_097,2026-04-07 13:27:27.798211,192.168.117.249,Tunis,True,biometric,linux,False,
user_020,2026-04-07 13:29:26.798211,192.168.215.212,Tunis,True,password,linux,False,
user_034,2026-04-07 13:37:34.798211,192.168.117.73,Barcelona,True,biometric,mac,False,
user_049,2026-04-07 13:37:57.798211,192.168.198.14,London,True,password,linux,False,
user_098,2026-04-07 13:40:05.798211,192.168.95.102,Berlin,True,password,windows,False,
user_065,2026-04-07 13:40:12.798211,192.168.113.112,Berlin,True,biometric,windows,False,
user_065,2026-04-07 13:41:52.798211,192.168.35.246,Berlin,True,biometric,windows,False,
user_093,2026-04-07 13:43:42.798211,192.168.66.195,Paris,True,biometric,windows,False,
user_079,2026-04-07 13:44:28.798211,192.168.14.128,Rome,True,password,linux,False,
user_010,2026-04-07 13:44:32.798211,192.168.78.228,Berlin,True,mfa,mac,False,
user_024,2026-04-07 13:47:22.798211,192.168.167.155,Rome,True,biometric,linux,False,
user_100,2026-04-07 14:04:20.798211,192.168.144.237,London,True,biometric,linux,False,
user_008,2026-04-07 14:06:33.798211,192.168.93.41,Milan,True,mfa,linux,False,
user_054,2026-04-07 14:14:27.798211,192.168.127.174,Tunis,True,password,linux,False,
user_091,2026-04-07 14:23:05.798211,192.168.185.9,London,True,biometric,linux,False,
user_087,2026-04-07 14:28:30.798211,192.168.26.102,Tunis,True,mfa,mac,False,
user_013,2026-04-07 14:38:42.798211,192.168.52.171,London,True,password,windows,False,
user_061,2026-04-07 14:41:24.798211,192.168.183.157,Milan,True,password,windows,False,
user_062,2026-04-07 14:46:16.798211,192.168.69.39,Milan,True,password,mobile,False,
user_050,2026-04-07 14:47:22.798211,192.168.119.224,Rome,True,password,mobile,False,
user_085,2026-04-07 14:54:39.798211,192.168.105.178,Tunis,True,mfa,mac,False,
user_020,2026-04-07 15:00:15.798211,192.168.150.106,Tunis,True,password,linux,False,
user_026,2026-04-07 15:00:20.798211,192.168.173.94,Berlin,True,biometric,mac,False,
user_002,2026-04-07 15:02:38.798211,192.168.127.110,Madrid,True,biometric,windows,False,
user_097,2026-04-07 15:10:35.798211,192.168.16.178,Tunis,True,password,linux,False,
user_082,2026-04-07 15:16:15.798211,192.168.1.115,Barcelona,True,biometric,windows,False,
user_021,2026-04-07 15:18:41.798211,192.168.251.90,Barcelona,True,biometric,mobile,False,
user_089,2026-04-07 15:19:26.798211,192.168.180.195,Paris,True,password,linux,False,
user_069,2026-04-07 15:25:04.798211,192.168.242.171,Barcelona,True,biometric,windows,False,
user_096,2026-04-07 15:29:36.798211,192.168.227.90,Rome,True,mfa,windows,False,
user_081,2026-04-07 15:30:00.798211,192.168.60.58,London,True,biometric,mobile,False,
user_007,2026-04-07 15:32:00.798211,192.168.166.252,Barcelona,True,password,mac,False,
user_063,2026-04-07 15:34:43.798211,192.168.165.222,Rome,True,mfa,mobile,False,
user_034,2026-04-07 15:36:09.798211,192.168.92.19,Barcelona,True,mfa,mac,False,
user_058,2026-04-07 15:38:24.798211,192.168.165.236,Madrid,True,biometric,mobile,False,
user_067,2026-04-07 15:53:12.798211,192.168.222.116,Rome,True,mfa,mac,False,
user_030,2026-04-07 15:55:29.798211,192.168.10.197,Rome,False,biometric,mobile,False,
user_041,2026-04-07 15:58:28.798211,192.168.94.143,Tunis,True,mfa,mobile,False,
user_079,2026-04-07 16:10:27.798211,192.168.74.119,Rome,True,mfa,linux,False,
user_039,2026-04-07 16:14:20.798211,192.168.33.251,Madrid,True,mfa,windows,False,
user_081,2026-04-07 16:18:30.798211,192.168.199.57,London,True,password,mobile,False,
user_087,2026-04-07 16:40:12.798211,192.168.138.61,Tunis,False,mfa,mac,False,
user_013,2026-04-07 16:44:36.798211,192.168.150.144,London,True,mfa,windows,False,
user_014,2026-04-07 16:52:00.798211,192.168.250.20,London,True,mfa,windows,False,
user_070,2026-04-07 16:58:07.798211,192.168.133.184,Tunis,True,biometric,mobile,False,
user_001,2026-04-07 16:58:52.798211,192.168.126.52,Barcelona,True,mfa,mobile,False,
user_040,2026-04-07 17:00:35.798211,192.168.48.175,Berlin,True,password,mac,False,
user_024,2026-04-07 17:07:24.798211,192.168.59.209,Rome,True,password,mobile,False,
user_028,2026-04-07 17:10:38.798211,192.168.112.78,Madrid,True,biometric,mac,False,
user_097,2026-04-07 17:11:24.798211,192.168.133.175,Tunis,True,biometric,linux,False,
user_046,2026-04-07 17:11:46.798211,192.168.228.246,London,True,password,mac,False,
user_041,2026-04-07 22:13:50.798211,45.210.133,Unknown,False,password,windows,True,bruteforce
user_018,2026-04-07 22:13:50.798211,197.175.253,Tunis,True,password,mobile,True,impossible_travel
user_048,2026-04-07 22:13:50.798211,10.0.199.55,Unknown,True,password,raspberry_pi,True,new_device
user_043,2026-04-07 22:13:50.798211,45.131.136,Unknown,False,password,windows,True,bruteforce
user_058,2026-04-07 22:13:50.798211,45.152.86,Unknown,False,password,linux,True,bruteforce
user_055,2026-04-07 22:13:50.798211,10.0.140.87,Unknown,True,password,unknown_device,True,new_device
user_074,2026-04-07 22:13:50.798211,10.0.244.192,Unknown,True,password,unknown_android,True,new_device
user_012,2026-04-07 22:13:50.798211,197.219.44,Tunis,True,password,mobile,True,impossible_travel
user_043,2026-04-07 22:13:52.798211,45.131.136,Unknown,False,password,linux,True,bruteforce
user_043,2026-04-07 22:13:54.798211,45.131.136,Unknown,False,password,linux,True,bruteforce
user_041,2026-04-07 22:13:54.798211,45.210.133,Unknown,False,password,windows,True,bruteforce
user_058,2026-04-07 22:13:54.798211,45.152.86,Unknown,False,password,windows,True,bruteforce
user_058,2026-04-07 22:13:58.798211,45.152.86,Unknown,False,password,linux,True,bruteforce
user_043,2026-04-07 22:13:59.798211,45.131.136,Unknown,False,password,linux,True,bruteforce
user_043,2026-04-07 22:14:06.798211,45.131.136,Unknown,False,password,windows,True,bruteforce
user_043,2026-04-07 22:14:08.798211,45.131.136,Unknown,False,password,linux,True,bruteforce
user_043,2026-04-07 22:14:10.798211,45.131.136,Unknown,False,password,windows,True,bruteforce
user_043,2026-04-07 22:14:18.798211,45.131.136,Unknown,False,password,linux,True,bruteforce
user_018,2026-04-07 22:43:50.798211,80.46.34,Paris,True,password,mobile,True,impossible_travel
user_012,2026-04-07 22:43:50.798211,80.67.231,Paris,True,password,mobile,True,impossible_travel
user_044,2026-04-07 23:10:16.798211,192.168.41.199,Unknown,False,password,mobile,True,unusual_hour
user_041,2026-04-07 23:53:34.798211,192.168.174.174,Unknown,False,password,windows,True,unusual_hour
user_049,2026-04-08 00:17:55.798211,192.168.190.119,Unknown,False,password,mobile,True,unusual_hour
user_085,2026-04-08 07:24:37.798211,192.168.246.199,Tunis,True,password,windows,False,
user_017,2026-04-08 07:30:15.798211,192.168.233.125,Milan,True,mfa,linux,False,
user_050,2026-04-08 07:32:35.798211,192.168.205.187,Rome,True,mfa,mobile,False,
user_044,2026-04-08 07:50:44.798211,192.168.218.71,Paris,True,mfa,linux,False,
user_034,2026-04-08 07:57:52.798211,192.168.56.119,Barcelona,True,biometric,mac,False,
user_087,2026-04-08 07:58:10.798211,192.168.212.133,Tunis,True,biometric,linux,False,
user_021,2026-04-08 07:58:17.798211,192.168.220.75,Barcelona,True,biometric,windows,False,
user_014,2026-04-08 08:00:14.798211,192.168.251.230,London,True,mfa,linux,False,
user_054,2026-04-08 08:08:07.798211,192.168.135.120,Tunis,True,mfa,linux,False,
user_089,2026-04-08 08:12:18.798211,192.168.238.19,Paris,True,biometric,linux,False,
user_077,2026-04-08 08:15:17.798211,192.168.53.97,Madrid,True,mfa,mobile,False,
user_010,2026-04-08 08:16:59.798211,192.168.67.80,Berlin,True,password,windows,False,
user_032,2026-04-08 08:17:53.798211,192.168.254.195,Berlin,True,password,mobile,False,
user_060,2026-04-08 08:20:52.798211,192.168.140.116,Barcelona,True,mfa,mac,False,
user_015,2026-04-08 08:24:15.798211,192.168.206.109,Tunis,True,mfa,mobile,False,
user_079,2026-04-08 08:26:21.798211,192.168.140.250,Rome,True,biometric,mobile,False,
user_013,2026-04-08 08:27:52.798211,192.168.58.216,London,True,password,windows,False,
user_077,2026-04-08 08:28:59.798211,192.168.192.178,Madrid,True,password,windows,False,
user_052,2026-04-08 08:29:53.798211,192.168.81.237,Tunis,True,mfa,mac,False,
user_058,2026-04-08 08:36:09.798211,192.168.185.215,Madrid,True,biometric,windows,False,
user_060,2026-04-08 08:41:07.798211,192.168.72.209,Barcelona,True,biometric,mac,False,
user_011,2026-04-08 08:44:07.798211,192.168.207.150,Madrid,True,mfa,windows,False,
user_071,2026-04-08 08:52:42.798211,192.168.156.8,Tunis,True,password,mac,False,
user_091,2026-04-08 08:52:53.798211,192.168.18.14,London,True,mfa,linux,False,
user_052,2026-04-08 08:57:12.798211,192.168.173.110,Tunis,True,password,mac,False,
user_040,2026-04-08 08:58:40.798211,192.168.112.44,Berlin,True,biometric,mac,False,
user_062,2026-04-08 09:06:05.798211,192.168.136.94,Milan,True,biometric,mobile,False,
user_026,2026-04-08 09:07:52.798211,192.168.83.119,Berlin,True,password,mac,False,
user_081,2026-04-08 09:08:31.798211,192.168.169.90,London,True,biometric,mobile,False,
user_044,2026-04-08 09:09:51.798211,192.168.122.36,Paris,True,biometric,linux,False,
user_001,2026-04-08 09:12:21.798211,192.168.106.93,Barcelona,False,password,mac,False,
user_078,2026-04-08 09:13:47.798211,192.168.64.145,Madrid,True,biometric,mac,False,
user_016,2026-04-08 09:25:14.798211,192.168.8.212,Milan,True,password,mac,False,
user_045,2026-04-08 09:30:42.798211,192.168.8.216,London,True,biometric,linux,False,
user_005,2026-04-08 09:31:05.798211,192.168.36.197,London,True,mfa,windows,False,
user_086,2026-04-08 09:38:50.798211,192.168.147.90,Barcelona,True,password,mobile,False,
user_037,2026-04-08 09:46:32.798211,192.168.166.40,Madrid,True,biometric,mobile,False,
user_007,2026-04-08 09:46:56.798211,192.168.63.213,Barcelona,True,biometric,mac,False,
user_009,2026-04-08 09:51:56.798211,192.168.52.158,London,True,mfa,mobile,False,
user_014,2026-04-08 09:55:37.798211,192.168.169.168,London,True,biometric,linux,False,
user_008,2026-04-08 10:05:27.798211,192.168.43.103,Milan,True,mfa,linux,False,
user_016,2026-04-08 10:06:18.798211,192.168.123.213,Milan,True,mfa,windows,False,
user_044,2026-04-08 10:09:43.798211,192.168.193.67,Paris,False,biometric,linux,False,
user_092,2026-04-08 10:21:04.798211,192.168.158.228,Rome,True,biometric,windows,False,
user_001,2026-04-08 10:27:46.798211,192.168.200.171,Barcelona,True,password,mobile,False,
user_071,2026-04-08 10:33:40.798211,192.168.58.167,Tunis,True,mfa,linux,False,
user_041,2026-04-08 10:34:01.798211,192.168.120.110,Tunis,False,mfa,mobile,False,
user_091,2026-04-08 10:49:35.798211,192.168.239.184,London,True,password,linux,False,
user_001,2026-04-08 10:50:13.798211,192.168.197.205,Barcelona,True,biometric,mobile,False,
user_084,2026-04-08 10:52:01.798211,192.168.134.83,Madrid,True,password,windows,False,
user_040,2026-04-08 10:54:09.798211,192.168.231.84,Berlin,True,password,mac,False,
user_039,2026-04-08 10:58:35.798211,192.168.173.58,Madrid,True,biometric,windows,False,
user_044,2026-04-08 11:01:27.798211,192.168.55.226,Paris,True,password,linux,False,
user_059,2026-04-08 11:09:17.798211,192.168.241.223,Madrid,True,password,mobile,False,
user_055,2026-04-08 11:12:15.798211,192.168.208.217,Paris,True,biometric,mac,False,
user_088,2026-04-08 11:36:37.798211,192.168.111.21,Milan,True,biometric,mac,False,
user_019,2026-04-08 11:49:33.798211,192.168.142.160,Milan,True,biometric,mac,False,
user_014,2026-04-08 11:54:08.798211,192.168.33.152,London,True,password,windows,False,
user_056,2026-04-08 11:54:10.798211,192.168.156.146,Paris,True,password,mac,False,
user_076,2026-04-08 11:58:30.798211,192.168.239.174,Paris,True,biometric,mobile,False,
user_007,2026-04-08 12:02:35.798211,192.168.72.61,Barcelona,True,password,mac,False,
user_049,2026-04-08 12:02:57.798211,192.168.195.126,London,True,mfa,mobile,False,
user_002,2026-04-08 12:09:44.798211,192.168.30.2,Madrid,True,password,mobile,False,
user_020,2026-04-08 12:14:04.798211,192.168.127.175,Tunis,True,biometric,linux,False,
user_099,2026-04-08 12:17:05.798211,192.168.27.88,Milan,True,mfa,windows,False,
user_014,2026-04-08 12:19:05.798211,192.168.141.95,London,False,mfa,linux,False,
user_100,2026-04-08 12:19:10.798211,192.168.67.27,London,False,password,linux,False,
user_036,2026-04-08 12:20:21.798211,192.168.178.152,Madrid,True,biometric,windows,False,
user_045,2026-04-08 12:25:24.798211,192.168.252.147,London,True,mfa,linux,False,
user_045,2026-04-08 12:26:11.798211,192.168.228.49,London,True,biometric,linux,False,
user_066,2026-04-08 12:28:49.798211,192.168.138.145,Berlin,True,biometric,mobile,False,
user_080,2026-04-08 12:32:04.798211,192.168.144.165,Berlin,True,password,mac,False,
user_088,2026-04-08 12:34:37.798211,192.168.251.62,Milan,True,password,mac,False,
user_063,2026-04-08 12:35:01.798211,192.168.243.212,Rome,True,password,mobile,False,
user_071,2026-04-08 12:38:25.798211,192.168.190.74,Tunis,True,mfa,mobile,False,
user_068,2026-04-08 12:41:29.798211,192.168.119.73,London,True,password,mac,False,
user_047,2026-04-08 12:53:06.798211,192.168.74.86,Berlin,True,biometric,linux,False,
user_032,2026-04-08 12:57:00.798211,192.168.91.31,Berlin,True,biometric,windows,False,
user_070,2026-04-08 13:00:47.798211,192.168.47.125,Tunis,True,mfa,mobile,False,
user_071,2026-04-08 13:02:02.798211,192.168.151.101,Tunis,True,mfa,linux,False,
user_068,2026-04-08 13:03:36.798211,192.168.61.196,London,True,password,mac,False,
user_034,2026-04-08 13:09:32.798211,192.168.125.208,Barcelona,True,password,mac,False,
user_017,2026-04-08 13:11:51.798211,192.168.199.228,Milan,True,password,linux,False,
user_045,2026-04-08 13:18:34.798211,192.168.179.248,London,True,mfa,windows,False,
user_011,2026-04-08 13:23:40.798211,192.168.78.184,Madrid,True,mfa,windows,False,
user_049,2026-04-08 13:26:53.798211,192.168.219.124,London,True,mfa,linux,False,
user_044,2026-04-08 13:30:21.798211,192.168.195.15,Paris,True,mfa,linux,False,
user_092,2026-04-08 13:34:43.798211,192.168.69.129,Rome,True,biometric,mobile,False,
user_095,2026-04-08 13:40:47.798211,192.168.249.166,Milan,True,mfa,linux,False,
user_076,2026-04-08 13:42:11.798211,192.168.23.53,Paris,True,mfa,mobile,False,
user_040,2026-04-08 13:44:32.798211,192.168.176.108,Berlin,True,biometric,mac,False,
user_092,2026-04-08 13:44:46.798211,192.168.199.235,Rome,True,mfa,linux,False,
user_027,2026-04-08 13:47:45.798211,192.168.179.166,Madrid,True,biometric,mac,False,
user_013,2026-04-08 13:51:47.798211,192.168.29.189,London,True,mfa,windows,False,
user_076,2026-04-08 13:55:19.798211,192.168.54.36,Paris,True,biometric,mac,False,
user_045,2026-04-08 13:57:42.798211,192.168.152.102,London,True,mfa,windows,False,
user_017,2026-04-08 14:00:25.798211,192.168.10.239,Milan,True,password,linux,False,
user_002,2026-04-08 14:02:34.798211,192.168.197.147,Madrid,True,biometric,windows,False,
user_013,2026-04-08 14:06:25.798211,192.168.68.44,London,True,biometric,windows,False,
user_022,2026-04-08 14:30:36.798211,192.168.141.8,Paris,True,biometric,mac,False,
user_044,2026-04-08 14:37:37.798211,192.168.78.5,Paris,True,biometric,linux,False,
user_057,2026-04-08 14:39:50.798211,192.168.88.64,London,True,mfa,linux,False,
user_005,2026-04-08 14:40:41.798211,192.168.232.41,London,True,biometric,mac,False,
user_078,2026-04-08 14:47:26.798211,192.168.44.174,Madrid,True,mfa,mobile,False,
user_047,2026-04-08 14:52:22.798211,192.168.226.150,Berlin,False,biometric,linux,False,
user_063,2026-04-08 14:58:23.798211,192.168.184.1,Rome,True,password,mobile,False,
user_006,2026-04-08 14:59:40.798211,192.168.101.111,London,True,biometric,mobile,False,
user_093,2026-04-08 14:59:48.798211,192.168.130.237,Paris,True,mfa,windows,False,
user_020,2026-04-08 15:02:52.798211,192.168.7.142,Tunis,True,biometric,linux,False,
user_003,2026-04-08 15:22:37.798211,192.168.223.153,Tunis,True,biometric,windows,False,
user_090,2026-04-08 15:28:48.798211,192.168.89.103,London,True,mfa,linux,False,
user_067,2026-04-08 15:35:37.798211,192.168.76.92,Rome,True,biometric,mac,False,
user_003,2026-04-08 15:46:44.798211,192.168.32.57,Tunis,True,password,linux,False,
user_077,2026-04-08 15:48:26.798211,192.168.120.179,Madrid,True,mfa,windows,False,
user_048,2026-04-08 15:49:05.798211,192.168.45.6,Rome,True,password,windows,False,
user_074,2026-04-08 15:55:36.798211,192.168.77.185,Rome,True,biometric,linux,False,
user_085,2026-04-08 15:57:00.798211,192.168.57.197,Tunis,True,mfa,windows,False,
user_023,2026-04-08 15:59:47.798211,192.168.112.169,Madrid,True,mfa,mobile,False,
user_004,2026-04-08 16:09:02.798211,192.168.19.119,Milan,True,mfa,windows,False,
user_088,2026-04-08 16:09:57.798211,192.168.185.67,Milan,True,biometric,mac,False,
user_016,2026-04-08 16:19:00.798211,192.168.241.121,Milan,True,mfa,mac,False,
user_005,2026-04-08 16:21:56.798211,192.168.248.72,London,True,biometric,windows,False,
user_071,2026-04-08 16:23:48.798211,192.168.150.243,Tunis,True,biometric,mac,False,
user_099,2026-04-08 16:24:05.798211,192.168.160.83,Milan,True,mfa,windows,False,
user_095,2026-04-08 16:28:34.798211,192.168.121.126,Milan,True,password,mobile,False,
user_068,2026-04-08 16:34:27.798211,192.168.188.131,London,True,biometric,mac,False,
user_095,2026-04-08 16:46:29.798211,192.168.124.76,Milan,True,biometric,mobile,False,
user_035,2026-04-08 16:55:22.798211,192.168.153.239,Madrid,True,biometric,windows,False,
user_062,2026-04-08 16:56:48.798211,192.168.138.59,Milan,True,mfa,mobile,False,
user_096,2026-04-08 17:05:40.798211,192.168.208.66,Rome,True,mfa,windows,False,
user_099,2026-04-08 17:06:02.798211,192.168.214.154,Milan,True,biometric,windows,False,
user_031,2026-04-08 22:13:50.798211,45.48.108,Unknown,False,password,linux,True,bruteforce
user_045,2026-04-08 22:13:50.798211,10.0.100.60,Unknown,True,password,raspberry_pi,True,new_device
user_051,2026-04-08 22:13:50.798211,197.63.71,Tunis,True,password,mobile,True,impossible_travel
user_071,2026-04-08 22:13:50.798211,197.53.20,Tunis,True,password,mobile,True,impossible_travel
user_081,2026-04-08 22:13:50.798211,10.0.209.225,Unknown,True,password,kali_linux,True,new_device
user_060,2026-04-08 22:13:50.798211,10.0.201.79,Unknown,True,password,kali_linux,True,new_device
user_028,2026-04-08 22:13:50.798211,45.87.219,Unknown,False,password,windows,True,bruteforce
user_054,2026-04-08 22:13:50.798211,45.28.15,Unknown,False,password,linux,True,bruteforce
user_087,2026-04-08 22:13:50.798211,197.221.10,Tunis,True,password,mobile,True,impossible_travel
user_015,2026-04-08 22:13:50.798211,10.0.133.232,Unknown,True,password,unknown_device,True,new_device
user_035,2026-04-08 22:13:50.798211,197.95.70,Tunis,True,password,mobile,True,impossible_travel
user_028,2026-04-08 22:13:51.798211,45.87.219,Unknown,False,password,linux,True,bruteforce
user_054,2026-04-08 22:13:53.798211,45.28.15,Unknown,False,password,linux,True,bruteforce
user_031,2026-04-08 22:13:54.798211,45.48.108,Unknown,False,password,windows,True,bruteforce
user_031,2026-04-08 22:13:56.798211,45.48.108,Unknown,False,password,linux,True,bruteforce
user_028,2026-04-08 22:13:56.798211,45.87.219,Unknown,False,password,windows,True,bruteforce
user_031,2026-04-08 22:13:58.798211,45.48.108,Unknown,False,password,windows,True,bruteforce
user_031,2026-04-08 22:14:02.798211,45.48.108,Unknown,False,password,linux,True,bruteforce
user_031,2026-04-08 22:14:05.798211,45.48.108,Unknown,False,password,linux,True,bruteforce
user_089,2026-04-08 22:22:10.798211,192.168.83.14,Unknown,True,password,windows,True,unusual_hour
user_051,2026-04-08 22:43:50.798211,80.251.145,Paris,True,password,mobile,True,impossible_travel
user_087,2026-04-08 22:43:50.798211,80.225.119,Paris,True,password,mobile,True,impossible_travel
user_071,2026-04-08 22:43:50.798211,80.237.97,Paris,True,password,mobile,True,impossible_travel
user_035,2026-04-08 22:43:50.798211,80.201.220,Paris,True,password,mobile,True,impossible_travel
user_054,2026-04-08 23:54:41.798211,192.168.199.243,Unknown,True,password,mobile,True,unusual_hour
user_059,2026-04-09 04:10:31.798211,192.168.117.181,Unknown,True,password,mobile,True,unusual_hour
user_025,2026-04-09 04:29:02.798211,192.168.212.223,Unknown,False,password,mobile,True,unusual_hour
user_064,2026-04-09 05:15:27.798211,192.168.59.11,Unknown,False,password,windows,True,unusual_hour
user_077,2026-04-09 05:26:22.798211,192.168.33.68,Unknown,False,password,mobile,True,unusual_hour
user_098,2026-04-09 07:21:53.798211,192.168.66.84,Berlin,True,password,mac,False,
user_081,2026-04-09 07:25:48.798211,192.168.164.119,London,True,biometric,mobile,False,
user_076,2026-04-09 07:26:54.798211,192.168.28.62,Paris,True,password,mac,False,
user_041,2026-04-09 07:27:33.798211,192.168.4.2,Tunis,False,mfa,mobile,False,
user_097,2026-04-09 07:29:59.798211,192.168.45.97,Tunis,True,mfa,linux,False,
user_057,2026-04-09 07:31:47.798211,192.168.51.118,London,True,mfa,linux,False,
user_044,2026-04-09 07:56:15.798211,192.168.198.118,Paris,True,password,linux,False,
user_092,2026-04-09 08:02:21.798211,192.168.34.136,Rome,True,biometric,linux,False,
user_088,2026-04-09 08:09:30.798211,192.168.224.13,Milan,True,biometric,mac,False,
user_098,2026-04-09 08:14:10.798211,192.168.112.117,Berlin,True,biometric,mobile,False,
user_034,2026-04-09 08:14:55.798211,192.168.240.51,Barcelona,True,biometric,mac,False,
user_049,2026-04-09 08:17:02.798211,192.168.196.88,London,True,password,mobile,False,
user_037,2026-04-09 08:17:49.798211,192.168.74.249,Madrid,True,mfa,windows,False,
user_074,2026-04-09 08:19:20.798211,192.168.2.38,Rome,True,mfa,mac,False,
user_023,2026-04-09 08:23:30.798211,192.168.215.163,Madrid,True,password,linux,False,
user_010,2026-04-09 08:26:30.798211,192.168.236.38,Berlin,True,mfa,windows,False,
user_036,2026-04-09 08:34:51.798211,192.168.93.65,Madrid,True,biometric,windows,False,
user_004,2026-04-09 08:35:10.798211,192.168.13.29,Milan,True,biometric,windows,False,
user_068,2026-04-09 08:50:57.798211,192.168.89.142,London,True,password,mac,False,
user_085,2026-04-09 09:01:29.798211,192.168.246.166,Tunis,True,password,mac,False,
user_084,2026-04-09 09:11:55.798211,192.168.33.161,Madrid,True,password,windows,False,
user_031,2026-04-09 09:14:11.798211,192.168.127.247,Berlin,True,biometric,linux,False,
user_014,2026-04-09 09:18:29.798211,192.168.202.92,London,True,mfa,windows,False,
user_058,2026-04-09 09:28:07.798211,192.168.95.223,Madrid,True,mfa,linux,False,
user_048,2026-04-09 09:28:41.798211,192.168.23.163,Rome,True,password,mobile,False,
user_069,2026-04-09 09:31:28.798211,192.168.195.253,Barcelona,True,biometric,windows,False,
user_094,2026-04-09 09:36:25.798211,192.168.222.168,Rome,False,password,linux,False,
user_073,2026-04-09 09:36:59.798211,192.168.136.121,Milan,True,password,windows,False,
user_026,2026-04-09 09:37:59.798211,192.168.170.37,Berlin,True,biometric,linux,False,
user_048,2026-04-09 09:48:35.798211,192.168.176.198,Rome,True,password,mobile,False,
user_087,2026-04-09 09:52:21.798211,192.168.233.124,Tunis,True,biometric,linux,False,
user_054,2026-04-09 09:59:32.798211,192.168.156.47,Tunis,True,password,mobile,False,
user_025,2026-04-09 10:01:21.798211,192.168.180.110,Tunis,True,password,mac,False,
user_051,2026-04-09 10:01:25.798211,192.168.29.166,London,True,password,mobile,False,
user_007,2026-04-09 10:01:33.798211,192.168.123.217,Barcelona,True,mfa,mac,False,
user_040,2026-04-09 10:09:46.798211,192.168.14.155,Berlin,True,password,mac,False,
user_011,2026-04-09 10:15:00.798211,192.168.110.125,Madrid,True,biometric,linux,False,
user_081,2026-04-09 10:18:21.798211,192.168.130.195,London,True,biometric,mobile,False,
user_082,2026-04-09 10:18:30.798211,192.168.230.3,Barcelona,True,biometric,mac,False,
user_019,2026-04-09 10:21:34.798211,192.168.220.196,Milan,True,password,mac,False,
user_092,2026-04-09 10:34:24.798211,192.168.217.156,Rome,True,mfa,windows,False,
user_030,2026-04-09 10:34:28.798211,192.168.200.229,Rome,True,biometric,mobile,False,
user_039,2026-04-09 10:40:43.798211,192.168.21.183,Madrid,True,password,mac,False,
user_020,2026-04-09 10:44:34.798211,192.168.100.88,Tunis,True,mfa,linux,False,
user_039,2026-04-09 10:46:18.798211,192.168.212.145,Madrid,True,mfa,mac,False,
user_084,2026-04-09 10:47:00.798211,192.168.122.24,Madrid,True,mfa,windows,False,
user_064,2026-04-09 10:48:07.798211,192.168.48.200,Berlin,True,password,linux,False,
user_001,2026-04-09 10:52:38.798211,192.168.185.118,Barcelona,True,mfa,mac,False,
user_070,2026-04-09 10:53:51.798211,192.168.59.7,Tunis,True,biometric,mobile,False,
user_074,2026-04-09 10:58:51.798211,192.168.72.89,Rome,True,password,windows,False,
user_027,2026-04-09 11:03:58.798211,192.168.195.128,Madrid,True,password,mac,False,
user_032,2026-04-09 11:10:43.798211,192.168.157.72,Berlin,True,biometric,mobile,False,
user_093,2026-04-09 11:13:43.798211,192.168.82.174,Paris,True,mfa,mobile,False,
user_022,2026-04-09 11:14:15.798211,192.168.73.153,Paris,True,biometric,windows,False,
user_007,2026-04-09 11:17:58.798211,192.168.179.2,Barcelona,True,biometric,mac,False,
user_014,2026-04-09 11:24:12.798211,192.168.33.213,London,True,password,linux,False,
user_053,2026-04-09 11:27:22.798211,192.168.90.239,Tunis,True,password,windows,False,
user_099,2026-04-09 11:27:42.798211,192.168.159.176,Milan,True,biometric,windows,False,
user_013,2026-04-09 11:34:57.798211,192.168.135.169,London,True,mfa,windows,False,
user_018,2026-04-09 11:38:10.798211,192.168.97.192,Paris,True,password,linux,False,
user_006,2026-04-09 11:49:13.798211,192.168.111.185,London,True,password,windows,False,
user_044,2026-04-09 11:52:50.798211,192.168.199.90,Paris,True,mfa,linux,False,
user_097,2026-04-09 11:54:42.798211,192.168.203.182,Tunis,True,biometric,linux,False,
user_052,2026-04-09 12:03:03.798211,192.168.69.188,Tunis,True,password,mac,False,
user_059,2026-04-09 12:10:24.798211,192.168.208.164,Madrid,True,mfa,mobile,False,
user_058,2026-04-09 12:11:30.798211,192.168.232.26,Madrid,True,password,windows,False,
user_034,2026-04-09 12:13:29.798211,192.168.185.146,Barcelona,True,mfa,mac,False,
user_025,2026-04-09 12:38:19.798211,192.168.183.133,Tunis,True,biometric,mac,False,
user_097,2026-04-09 12:44:02.798211,192.168.117.223,Tunis,True,password,linux,False,
user_084,2026-04-09 12:44:32.798211,192.168.223.63,Madrid,True,password,windows,False,
